Численные методы решения ОДУ первого порядка.
Вариант 2.
Лабораторная работа №3.
y' = f(x, y) = 2 * (2 - x) * y + 0.01 * exp(-x * x)
x = [1, 6]
y(А) = 10

По уточненному методу Эйлера. Время работы этого метода: 514

x		y
5.82358		-0.00381653
5.82361		0.00384175
5.82364		-0.00381832
5.82367		0.00384353
5.8237		-0.00382012
5.82373		0.00384531
5.82376		-0.00382191
5.82379		0.00384709
5.82382		-0.00382371
5.82385		0.00384888
5.82388		-0.0038255
5.82391		0.00385067
5.82394		-0.0038273
5.82397		0.00385245
5.82401		-0.0038291
5.82404		0.00385424
5.82407		-0.0038309
5.8241		0.00385603
5.82413		-0.0038327
5.82416		0.00385782
5.82419		-0.0038345
5.82422		0.00385961
5.82425		-0.0038363
5.82428		0.0038614
5.82431		-0.0038381
5.82434		0.00386319
5.82437		-0.00383991
5.8244		0.00386498
5.82443		-0.00384171
5.82446		0.00386678
5.82449		-0.00384352
5.82452		0.00386857
5.82455		-0.00384532
5.82458		0.00387037
5.82462		-0.00384713
5.82465		0.00387216
5.82468		-0.00384894
5.82471		0.00387396
5.82474		-0.00385074
5.82477		0.00387576
5.8248		-0.00385255
5.82483		0.00387755
5.82486		-0.00385436
5.82489		0.00387935
5.82492		-0.00385618
5.82495		0.00388116
5.82498		-0.00385799
5.82501		0.00388296
5.82504		-0.0038598
5.82507		0.00388476
5.8251		-0.00386162
5.82513		0.00388656
5.82516		-0.00386343
5.8252		0.00388837
5.82523		-0.00386525
5.82526		0.00389017
5.82529		-0.00386706
5.82532		0.00389198
5.82535		-0.00386888
5.82538		0.00389378
5.82541		-0.0038707
5.82544		0.00389559
5.82547		-0.00387252
5.8255		0.0038974
5.82553		-0.00387434
5.82556		0.00389921
5.82559		-0.00387616
5.82562		0.00390102
5.82565		-0.00387798
5.82568		0.00390283
5.82571		-0.0038798
5.82574		0.00390464
5.82578		-0.00388163
5.82581		0.00390645
5.82584		-0.00388345
5.82587		0.00390827
5.8259		-0.00388528
5.82593		0.00391008
5.82596		-0.0038871
5.82599		0.0039119
5.82602		-0.00388893
5.82605		0.00391371
5.82608		-0.00389076
5.82611		0.00391553
5.82614		-0.00389259
5.82617		0.00391735
5.8262		-0.00389441
5.82623		0.00391917
5.82626		-0.00389625
5.82629		0.00392099
5.82632		-0.00389808
5.82635		0.00392281
5.82639		-0.00389991
5.82642		0.00392463
5.82645		-0.00390174
5.82648		0.00392645
5.82651		-0.00390358
5.82654		0.00392828
5.82657		-0.00390541
5.8266		0.0039301
5.82663		-0.00390725
5.82666		0.00393193
5.82669		-0.00390908
5.82672		0.00393375
5.82675		-0.00391092
5.82678		0.00393558
5.82681		-0.00391276
5.82684		0.00393741
5.82687		-0.0039146
5.8269		0.00393923
5.82693		-0.00391644
5.82697		0.00394106
5.827		-0.00391828
5.82703		0.00394289
5.82706		-0.00392012
5.82709		0.00394473
5.82712		-0.00392197
5.82715		0.00394656
5.82718		-0.00392381
5.82721		0.00394839
5.82724		-0.00392565
5.82727		0.00395023
5.8273		-0.0039275
5.82733		0.00395206
5.82736		-0.00392935
5.82739		0.0039539
5.82742		-0.00393119
5.82745		0.00395573
5.82748		-0.00393304
5.82751		0.00395757
5.82755		-0.00393489
5.82758		0.00395941
5.82761		-0.00393674
5.82764		0.00396125
5.82767		-0.00393859
5.8277		0.00396309
5.82773		-0.00394044
5.82776		0.00396493
5.82779		-0.0039423
5.82782		0.00396677
5.82785		-0.00394415
5.82788		0.00396862
5.82791		-0.003946
5.82794		0.00397046
5.82797		-0.00394786
5.828		0.0039723
5.82803		-0.00394971
5.82806		0.00397415
5.82809		-0.00395157
5.82813		0.003976
5.82816		-0.00395343
5.82819		0.00397784
5.82822		-0.00395529
5.82825		0.00397969
5.82828		-0.00395715
5.82831		0.00398154
5.82834		-0.00395901
5.82837		0.00398339
5.8284		-0.00396087
5.82843		0.00398524
5.82846		-0.00396273
5.82849		0.00398709
5.82852		-0.0039646
5.82855		0.00398895
5.82858		-0.00396646
5.82861		0.0039908
5.82864		-0.00396833
5.82867		0.00399266
5.8287		-0.00397019
5.82874		0.00399451
5.82877		-0.00397206
5.8288		0.00399637
5.82883		-0.00397393
5.82886		0.00399822
5.82889		-0.0039758
5.82892		0.00400008
5.82895		-0.00397767
5.82898		0.00400194
5.82901		-0.00397954
5.82904		0.0040038
5.82907		-0.00398141
5.8291		0.00400566
5.82913		-0.00398328
5.82916		0.00400753
5.82919		-0.00398515
5.82922		0.00400939
5.82925		-0.00398703
5.82928		0.00401125
5.82932		-0.0039889
5.82935		0.00401312
5.82938		-0.00399078
5.82941		0.00401498
5.82944		-0.00399265
5.82947		0.00401685
5.8295		-0.00399453
5.82953		0.00401872
5.82956		-0.00399641
5.82959		0.00402058
5.82962		-0.00399829
5.82965		0.00402245
5.82968		-0.00400017
5.82971		0.00402432
5.82974		-0.00400205
5.82977		0.00402619
5.8298		-0.00400393
5.82983		0.00402807
5.82986		-0.00400582
5.8299		0.00402994
5.82993		-0.0040077
5.82996		0.00403181
5.82999		-0.00400959
5.83002		0.00403369
5.83005		-0.00401147
5.83008		0.00403556
5.83011		-0.00401336
5.83014		0.00403744
5.83017		-0.00401525
5.8302		0.00403932
5.83023		-0.00401714
5.83026		0.00404119
5.83029		-0.00401903
5.83032		0.00404307
5.83035		-0.00402092
5.83038		0.00404495
5.83041		-0.00402281
5.83044		0.00404683
5.83047		-0.0040247
5.83051		0.00404872
5.83054		-0.00402659
5.83057		0.0040506
5.8306		-0.00402849
5.83063		0.00405248
5.83066		-0.00403038
5.83069		0.00405437
5.83072		-0.00403228
5.83075		0.00405625
5.83078		-0.00403417
5.83081		0.00405814
5.83084		-0.00403607
5.83087		0.00406003
5.8309		-0.00403797
5.83093		0.00406192
5.83096		-0.00403987
5.83099		0.0040638
5.83102		-0.00404177
5.83105		0.00406569
5.83109		-0.00404367
5.83112		0.00406759
5.83115		-0.00404557
5.83118		0.00406948
5.83121		-0.00404748
5.83124		0.00407137
5.83127		-0.00404938
5.8313		0.00407326
5.83133		-0.00405129
5.83136		0.00407516
5.83139		-0.00405319
5.83142		0.00407705
5.83145		-0.0040551
5.83148		0.00407895
5.83151		-0.00405701
5.83154		0.00408085
5.83157		-0.00405892
5.8316		0.00408275
5.83163		-0.00406083
5.83167		0.00408465
5.8317		-0.00406274
5.83173		0.00408655
5.83176		-0.00406465
5.83179		0.00408845
5.83182		-0.00406656
5.83185		0.00409035
5.83188		-0.00406847
5.83191		0.00409225
5.83194		-0.00407039
5.83197		0.00409416
5.832		-0.0040723
5.83203		0.00409606
5.83206		-0.00407422
5.83209		0.00409797
5.83212		-0.00407613
5.83215		0.00409988
5.83218		-0.00407805
5.83221		0.00410178
5.83224		-0.00407997
5.83228		0.00410369
5.83231		-0.00408189
5.83234		0.0041056
5.83237		-0.00408381
5.8324		0.00410751
5.83243		-0.00408573
5.83246		0.00410942
5.83249		-0.00408766
5.83252		0.00411134
5.83255		-0.00408958
5.83258		0.00411325
5.83261		-0.0040915
5.83264		0.00411516
5.83267		-0.00409343
5.8327		0.00411708
5.83273		-0.00409536
5.83276		0.00411899
5.83279		-0.00409728
5.83282		0.00412091
5.83286		-0.00409921
5.83289		0.00412283
5.83292		-0.00410114
5.83295		0.00412475
5.83298		-0.00410307
5.83301		0.00412667
5.83304		-0.004105
5.83307		0.00412859
5.8331		-0.00410693
5.83313		0.00413051
5.83316		-0.00410886
5.83319		0.00413243
5.83322		-0.0041108
5.83325		0.00413436
5.83328		-0.00411273
5.83331		0.00413628
5.83334		-0.00411467
5.83337		0.00413821
5.8334		-0.00411661
5.83344		0.00414013
5.83347		-0.00411854
5.8335		0.00414206
5.83353		-0.00412048
5.83356		0.00414399
5.83359		-0.00412242
5.83362		0.00414592
5.83365		-0.00412436
5.83368		0.00414785
5.83371		-0.0041263
5.83374		0.00414978
5.83377		-0.00412824
5.8338		0.00415171
5.83383		-0.00413019
5.83386		0.00415364
5.83389		-0.00413213
5.83392		0.00415558
5.83395		-0.00413408
5.83398		0.00415751
5.83401		-0.00413602
5.83405		0.00415945
5.83408		-0.00413797
5.83411		0.00416138
5.83414		-0.00413992
5.83417		0.00416332
5.8342		-0.00414186
5.83423		0.00416526
5.83426		-0.00414381
5.83429		0.0041672
5.83432		-0.00414576
5.83435		0.00416914
5.83438		-0.00414772
5.83441		0.00417108
5.83444		-0.00414967
5.83447		0.00417302
5.8345		-0.00415162
5.83453		0.00417497
5.83456		-0.00415358
5.83459		0.00417691
5.83463		-0.00415553
5.83466		0.00417886
5.83469		-0.00415749
5.83472		0.0041808
5.83475		-0.00415944
5.83478		0.00418275
5.83481		-0.0041614
5.83484		0.0041847
5.83487		-0.00416336
5.8349		0.00418665
5.83493		-0.00416532
5.83496		0.0041886
5.83499		-0.00416728
5.83502		0.00419055
5.83505		-0.00416924
5.83508		0.0041925
5.83511		-0.00417121
5.83514		0.00419445
5.83517		-0.00417317
5.83521		0.00419641
5.83524		-0.00417513
5.83527		0.00419836
5.8353		-0.0041771
5.83533		0.00420032
5.83536		-0.00417907
5.83539		0.00420227
5.83542		-0.00418103
5.83545		0.00420423
5.83548		-0.004183
5.83551		0.00420619
5.83554		-0.00418497
5.83557		0.00420815
5.8356		-0.00418694
5.83563		0.00421011
5.83566		-0.00418891
5.83569		0.00421207
5.83572		-0.00419088
5.83575		0.00421403
5.83578		-0.00419286
5.83582		0.004216
5.83585		-0.00419483
5.83588		0.00421796
5.83591		-0.00419681
5.83594		0.00421992
5.83597		-0.00419878
5.836		0.00422189
5.83603		-0.00420076
5.83606		0.00422386
5.83609		-0.00420274
5.83612		0.00422583
5.83615		-0.00420472
5.83618		0.00422779
5.83621		-0.0042067
5.83624		0.00422976
5.83627		-0.00420868
5.8363		0.00423174
5.83633		-0.00421066
5.83636		0.00423371
5.8364		-0.00421264
5.83643		0.00423568
5.83646		-0.00421463
5.83649		0.00423765
5.83652		-0.00421661
5.83655		0.00423963
5.83658		-0.0042186
5.83661		0.0042416
5.83664		-0.00422058
5.83667		0.00424358
5.8367		-0.00422257
5.83673		0.00424556
5.83676		-0.00422456
5.83679		0.00424754
5.83682		-0.00422655
5.83685		0.00424952
5.83688		-0.00422854
5.83691		0.0042515
5.83694		-0.00423053
5.83698		0.00425348
5.83701		-0.00423252
5.83704		0.00425546
5.83707		-0.00423451
5.8371		0.00425744
5.83713		-0.00423651
5.83716		0.00425943
5.83719		-0.0042385
5.83722		0.00426141
5.83725		-0.0042405
5.83728		0.0042634
5.83731		-0.0042425
5.83734		0.00426539
5.83737		-0.00424449
5.8374		0.00426738
5.83743		-0.00424649
5.83746		0.00426937
5.83749		-0.00424849
5.83752		0.00427136
5.83755		-0.00425049
5.83759		0.00427335
5.83762		-0.0042525
5.83765		0.00427534
5.83768		-0.0042545
5.83771		0.00427733
5.83774		-0.0042565
5.83777		0.00427933
5.8378		-0.00425851
5.83783		0.00428132
5.83786		-0.00426051
5.83789		0.00428332
5.83792		-0.00426252
5.83795		0.00428531
5.83798		-0.00426453
5.83801		0.00428731
5.83804		-0.00426654
5.83807		0.00428931
5.8381		-0.00426855
5.83813		0.00429131
5.83817		-0.00427056
5.8382		0.00429331
5.83823		-0.00427257
5.83826		0.00429531
5.83829		-0.00427458
5.83832		0.00429732
5.83835		-0.00427659
5.83838		0.00429932
5.83841		-0.00427861
5.83844		0.00430133
5.83847		-0.00428062
5.8385		0.00430333
5.83853		-0.00428264
5.83856		0.00430534
5.83859		-0.00428466
5.83862		0.00430735
5.83865		-0.00428668
5.83868		0.00430935
5.83871		-0.0042887
5.83875		0.00431136
5.83878		-0.00429072
5.83881		0.00431337
5.83884		-0.00429274
5.83887		0.00431539
5.8389		-0.00429476
5.83893		0.0043174
5.83896		-0.00429678
5.83899		0.00431941
5.83902		-0.00429881
5.83905		0.00432143
5.83908		-0.00430083
5.83911		0.00432344
5.83914		-0.00430286
5.83917		0.00432546
5.8392		-0.00430489
5.83923		0.00432748
5.83926		-0.00430691
5.83929		0.00432949
5.83932		-0.00430894
5.83936		0.00433151
5.83939		-0.00431097
5.83942		0.00433353
5.83945		-0.004313
5.83948		0.00433556
5.83951		-0.00431504
5.83954		0.00433758
5.83957		-0.00431707
5.8396		0.0043396
5.83963		-0.0043191
5.83966		0.00434163
5.83969		-0.00432114
5.83972		0.00434365
5.83975		-0.00432317
5.83978		0.00434568
5.83981		-0.00432521
5.83984		0.00434771
5.83987		-0.00432725
5.8399		0.00434973
5.83994		-0.00432929
5.83997		0.00435176
5.84		-0.00433133
5.84003		0.00435379
5.84006		-0.00433337
5.84009		0.00435582
5.84012		-0.00433541
5.84015		0.00435786
5.84018		-0.00433745
5.84021		0.00435989
5.84024		-0.0043395
5.84027		0.00436192
5.8403		-0.00434154
5.84033		0.00436396
5.84036		-0.00434359
5.84039		0.004366
5.84042		-0.00434563
5.84045		0.00436803
5.84048		-0.00434768
5.84052		0.00437007
5.84055		-0.00434973
5.84058		0.00437211
5.84061		-0.00435178
5.84064		0.00437415
5.84067		-0.00435383
5.8407		0.00437619
5.84073		-0.00435588
5.84076		0.00437823
5.84079		-0.00435794
5.84082		0.00438028
5.84085		-0.00435999
5.84088		0.00438232
5.84091		-0.00436204
5.84094		0.00438437
5.84097		-0.0043641
5.841		0.00438641
5.84103		-0.00436616
5.84106		0.00438846
5.84109		-0.00436821
5.84113		0.00439051
5.84116		-0.00437027
5.84119		0.00439256
5.84122		-0.00437233
5.84125		0.00439461
5.84128		-0.00437439
5.84131		0.00439666
5.84134		-0.00437645
5.84137		0.00439871
5.8414		-0.00437852
5.84143		0.00440076
5.84146		-0.00438058
5.84149		0.00440282
5.84152		-0.00438264
5.84155		0.00440487
5.84158		-0.00438471
5.84161		0.00440693
5.84164		-0.00438678
5.84167		0.00440899
5.84171		-0.00438884
5.84174		0.00441105
5.84177		-0.00439091
5.8418		0.0044131
5.84183		-0.00439298
5.84186		0.00441516
5.84189		-0.00439505
5.84192		0.00441723
5.84195		-0.00439713
5.84198		0.00441929
5.84201		-0.0043992
5.84204		0.00442135
5.84207		-0.00440127
5.8421		0.00442342
5.84213		-0.00440335
5.84216		0.00442548
5.84219		-0.00440542
5.84222		0.00442755
5.84225		-0.0044075
5.84229		0.00442961
5.84232		-0.00440958
5.84235		0.00443168
5.84238		-0.00441165
5.84241		0.00443375
5.84244		-0.00441373
5.84247		0.00443582
5.8425		-0.00441581
5.84253		0.00443789
5.84256		-0.0044179
5.84259		0.00443997
5.84262		-0.00441998
5.84265		0.00444204
5.84268		-0.00442206
5.84271		0.00444411
5.84274		-0.00442415
5.84277		0.00444619
5.8428		-0.00442623
5.84283		0.00444826
5.84286		-0.00442832
5.8429		0.00445034
5.84293		-0.00443041
5.84296		0.00445242
5.84299		-0.0044325
5.84302		0.0044545
5.84305		-0.00443459
5.84308		0.00445658
5.84311		-0.00443668
5.84314		0.00445866
5.84317		-0.00443877
5.8432		0.00446074
5.84323		-0.00444086
5.84326		0.00446283
5.84329		-0.00444295
5.84332		0.00446491
5.84335		-0.00444505
5.84338		0.004467
5.84341		-0.00444715
5.84344		0.00446908
5.84348		-0.00444924
5.84351		0.00447117
5.84354		-0.00445134
5.84357		0.00447326
5.8436		-0.00445344
5.84363		0.00447535
5.84366		-0.00445554
5.84369		0.00447744
5.84372		-0.00445764
5.84375		0.00447953
5.84378		-0.00445974
5.84381		0.00448162
5.84384		-0.00446184
5.84387		0.00448372
5.8439		-0.00446395
5.84393		0.00448581
5.84396		-0.00446605
5.84399		0.00448791
5.84402		-0.00446816
5.84406		0.00449
5.84409		-0.00447027
5.84412		0.0044921
5.84415		-0.00447237
5.84418		0.0044942
5.84421		-0.00447448
5.84424		0.0044963
5.84427		-0.00447659
5.8443		0.0044984
5.84433		-0.0044787
5.84436		0.0045005
5.84439		-0.00448082
5.84442		0.00450261
5.84445		-0.00448293
5.84448		0.00450471
5.84451		-0.00448504
5.84454		0.00450681
5.84457		-0.00448716
5.8446		0.00450892
5.84464		-0.00448927
5.84467		0.00451103
5.8447		-0.00449139
5.84473		0.00451313
5.84476		-0.00449351
5.84479		0.00451524
5.84482		-0.00449563
5.84485		0.00451735
5.84488		-0.00449775
5.84491		0.00451946
5.84494		-0.00449987
5.84497		0.00452158
5.845		-0.00450199
5.84503		0.00452369
5.84506		-0.00450411
5.84509		0.0045258
5.84512		-0.00450624
5.84515		0.00452792
5.84518		-0.00450836
5.84521		0.00453003
5.84525		-0.00451049
5.84528		0.00453215
5.84531		-0.00451262
5.84534		0.00453427
5.84537		-0.00451475
5.8454		0.00453639
5.84543		-0.00451688
5.84546		0.00453851
5.84549		-0.00451901
5.84552		0.00454063
5.84555		-0.00452114
5.84558		0.00454275
5.84561		-0.00452327
5.84564		0.00454488
5.84567		-0.0045254
5.8457		0.004547
5.84573		-0.00452754
5.84576		0.00454913
5.84579		-0.00452967
5.84583		0.00455125
5.84586		-0.00453181
5.84589		0.00455338
5.84592		-0.00453395
5.84595		0.00455551
5.84598		-0.00453609
5.84601		0.00455764
5.84604		-0.00453823
5.84607		0.00455977
5.8461		-0.00454037
5.84613		0.0045619
5.84616		-0.00454251
5.84619		0.00456403
5.84622		-0.00454465
5.84625		0.00456617
5.84628		-0.0045468
5.84631		0.0045683
5.84634		-0.00454894
5.84637		0.00457044
5.84641		-0.00455109
5.84644		0.00457258
5.84647		-0.00455323
5.8465		0.00457471
5.84653		-0.00455538
5.84656		0.00457685
5.84659		-0.00455753
5.84662		0.00457899
5.84665		-0.00455968
5.84668		0.00458113
5.84671		-0.00456183
5.84674		0.00458328
5.84677		-0.00456398
5.8468		0.00458542
5.84683		-0.00456614
5.84686		0.00458756
5.84689		-0.00456829
5.84692		0.00458971
5.84695		-0.00457045
5.84698		0.00459185
5.84702		-0.0045726
5.84705		0.004594
5.84708		-0.00457476
5.84711		0.00459615
5.84714		-0.00457692
5.84717		0.0045983
5.8472		-0.00457908
5.84723		0.00460045
5.84726		-0.00458124
5.84729		0.0046026
5.84732		-0.0045834
5.84735		0.00460475
5.84738		-0.00458556
5.84741		0.00460691
5.84744		-0.00458773
5.84747		0.00460906
5.8475		-0.00458989
5.84753		0.00461122
5.84756		-0.00459206
5.8476		0.00461337
5.84763		-0.00459422
5.84766		0.00461553
5.84769		-0.00459639
5.84772		0.00461769
5.84775		-0.00459856
5.84778		0.00461985
5.84781		-0.00460073
5.84784		0.00462201
5.84787		-0.0046029
5.8479		0.00462417
5.84793		-0.00460507
5.84796		0.00462634
5.84799		-0.00460725
5.84802		0.0046285
5.84805		-0.00460942
5.84808		0.00463067
5.84811		-0.0046116
5.84814		0.00463283
5.84818		-0.00461377
5.84821		0.004635
5.84824		-0.00461595
5.84827		0.00463717
5.8483		-0.00461813
5.84833		0.00463934
5.84836		-0.00462031
5.84839		0.00464151
5.84842		-0.00462249
5.84845		0.00464368
5.84848		-0.00462467
5.84851		0.00464585
5.84854		-0.00462685
5.84857		0.00464803
5.8486		-0.00462904
5.84863		0.0046502
5.84866		-0.00463122
5.84869		0.00465238
5.84872		-0.00463341
5.84875		0.00465455
5.84879		-0.00463559
5.84882		0.00465673
5.84885		-0.00463778
5.84888		0.00465891
5.84891		-0.00463997
5.84894		0.00466109
5.84897		-0.00464216
5.849		0.00466327
5.84903		-0.00464435
5.84906		0.00466545
5.84909		-0.00464654
5.84912		0.00466764
5.84915		-0.00464874
5.84918		0.00466982
5.84921		-0.00465093
5.84924		0.00467201
5.84927		-0.00465313
5.8493		0.00467419
5.84933		-0.00465532
5.84937		0.00467638
5.8494		-0.00465752
5.84943		0.00467857
5.84946		-0.00465972
5.84949		0.00468076
5.84952		-0.00466192
5.84955		0.00468295
5.84958		-0.00466412
5.84961		0.00468514
5.84964		-0.00466632
5.84967		0.00468733
5.8497		-0.00466852
5.84973		0.00468953
5.84976		-0.00467073
5.84979		0.00469172
5.84982		-0.00467293
5.84985		0.00469392
5.84988		-0.00467514
5.84991		0.00469612
5.84995		-0.00467734
5.84998		0.00469831
5.85001		-0.00467955
5.85004		0.00470051
5.85007		-0.00468176
5.8501		0.00470271
5.85013		-0.00468397
5.85016		0.00470491
5.85019		-0.00468618
5.85022		0.00470712
5.85025		-0.00468839
5.85028		0.00470932
5.85031		-0.00469061
5.85034		0.00471153
5.85037		-0.00469282
5.8504		0.00471373
5.85043		-0.00469504
5.85046		0.00471594
5.85049		-0.00469725
5.85052		0.00471815
5.85056		-0.00469947
5.85059		0.00472035
5.85062		-0.00470169
5.85065		0.00472256
5.85068		-0.00470391
5.85071		0.00472478
5.85074		-0.00470613
5.85077		0.00472699
5.8508		-0.00470835
5.85083		0.0047292
5.85086		-0.00471058
5.85089		0.00473142
5.85092		-0.0047128
5.85095		0.00473363
5.85098		-0.00471503
5.85101		0.00473585
5.85104		-0.00471725
5.85107		0.00473807
5.8511		-0.00471948
5.85114		0.00474028
5.85117		-0.00472171
5.8512		0.0047425
5.85123		-0.00472394
